,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more09061,True,False,-3.67999989592e-06,0.968834655293,0.968834655293,-2.60199992641e-06,-3.67999989592e-06,0.873697913455,0.96081187266,-2.53842729617e-06
0,C2doubles_more_more_more09116,False,False,-2.10199994055e-06,0.968834655293,0.968834655293,2.87399991872e-06,-2.22336644111e-06,0.709345472085,0.779201194291,2.81312358023e-06
0,C2doubles_more_more_more09237,True,False,-1.98399994389e-06,0.968834655293,0.968834655293,-1.31199996289e-06,-1.98399994389e-06,0.944778936492,1.11020070838,-1.49507836695e-06
0,C2doubles_more_more_more09367,True,False,4.73999986594e-07,0.968834655293,0.968834655293,1.87999994683e-06,5.60300244306e-07,0.816753497768,1.10102201159,1.79388235033e-06
0,C2doubles_more_more_more09414,True,False,1.59399995492e-06,0.968834655293,0.968834655293,2.36999993297e-06,1.59399995492e-06,0.719097207877,1.1490351361,2.28826522124e-06
0,C2doubles_more_more_more09420,False,False,-3.46399990203e-06,0.968834655293,0.968834655293,-1.04199997053e-06,-3.52827843966e-06,1.01641075603,0.905358892194,-1.06703462212e-06
0,C2doubles_more_more_more09469,False,False,-2.44899993074e-06,0.968834655293,0.968834655293,1.51199995724e-06,-2.47769563393e-06,0.63896282809,1.00802848062,1.45867730051e-06
0,C2doubles_more_more_more09476,False,False,-3.93599988868e-06,0.968834655293,0.968834655293,-5.39999984728e-07,-3.99793046307e-06,1.13147995562,0.908703329283,-5.95303123332e-07
0,C2doubles_more_more_more09543,False,False,-4.45799987392e-06,0.968834655293,0.968834655293,-1.14599996759e-06,-4.5378592659e-06,0.906247246543,1.03641921023,-1.2072077157e-06
0,C2doubles_more_more_more09579,True,False,-2.84399991957e-06,0.968834655293,0.968834655293,-2.13399993965e-06,-2.84399991957e-06,0.699875915167,1.12980906811,-2.39863032013e-06
0,C2doubles_more_more_more09580,True,False,1.76199995017e-06,0.968834655293,0.968834655293,2.72799992285e-06,1.76199995017e-06,0.592664649898,1.02260249706,2.55719602602e-06
0,C2doubles_more_more_more09712,False,False,-3.42899990302e-06,0.968834655293,0.968834655293,-5.36999984813e-07,-3.45236258101e-06,1.02872406419,0.868498070611,-6.06012270745e-07
0,C2doubles_more_more_more09814,False,False,-1.5769999554e-06,0.968834655293,0.968834655293,8.39999976243e-07,-1.68075326324e-06,0.938529828946,0.924688389393,7.92668661365e-07
0,C2doubles_more_more_more09823,False,False,-4.16899988209e-06,0.968834655293,0.968834655293,2.73099992276e-06,-4.19878102802e-06,0.96435741542,0.775889964177,2.67198444696e-06
0,C2doubles_more_more_more09838,True,False,-2.17399993852e-06,0.968834655293,0.968834655293,-6.19999982465e-07,-2.17399993852e-06,0.878617818043,1.14237407785,-5.42752899647e-07
0,C2doubles_more_more_more09857,False,False,-1.8279999483e-06,0.968834655293,0.968834655293,1.07099996971e-06,-1.81677733644e-06,0.920961081388,0.979111563233,1.06007183954e-06
0,C2doubles_more_more_more09860,False,False,-2.58999992675e-06,0.968834655293,0.968834655293,1.41999995984e-06,-2.61334869263e-06,0.767775007217,0.855375883643,1.3682119658e-06
0,C2doubles_more_more_more09927,False,False,-2.87299991875e-06,0.968834655293,0.968834655293,1.69299995212e-06,-2.9395796983e-06,0.817826215761,0.873705647236,1.64304134637e-06
0,C2doubles_more_more_more09952,True,False,8.31999976469e-07,0.968834655293,0.968834655293,2.04599994214e-06,8.82113080492e-07,1.06623067896,0.912903611806,1.9864374064e-06
0,C2doubles_more_more_more09998,False,False,-3.25599990791e-06,0.968834655293,0.968834655293,1.07699996954e-06,-3.33901445708e-06,0.964600688048,0.909772079196,1.02134666657e-06
