# time	signal	sigma
1.999999943436137073e-06	1.121102020993311812e-03	1.700052817339950135e-03
2.001999943379573210e-06	1.118311428030047041e-03	1.699619688760674232e-03
2.003999943323009347e-06	1.115506882101965740e-03	1.698808689586647552e-03
2.005999943266445484e-06	1.113358125520251584e-03	1.698665431663401882e-03
2.007999943209881621e-06	1.113345567851916707e-03	1.697297917021244485e-03
2.009999943153317759e-06	1.111027980395925359e-03	1.694268876409950981e-03
2.011999943096753896e-06	1.110034529301002961e-03	1.690919782215682130e-03
2.013999943040190033e-06	1.106285367654856466e-03	1.688038136771684468e-03
2.015999942983626170e-06	1.104030568540537985e-03	1.685040444535382525e-03
2.017999942927062307e-06	1.102405048139435892e-03	1.682093046099096935e-03
2.019999942870498444e-06	1.100063740643256877e-03	1.681028510572991864e-03
2.021999942813934581e-06	1.096949438896252949e-03	1.679535621890155053e-03
2.023999942757370718e-06	1.093769558214612199e-03	1.678854468021605652e-03
2.025999942700806855e-06	1.091287325773787967e-03	1.678593574643038808e-03
2.027999942644242992e-06	1.089858542176596126e-03	1.678774465100667463e-03
2.029999942587679129e-06	1.088814692364867276e-03	1.679444729352327437e-03
2.031999942531115266e-06	1.087494593350538455e-03	1.678674148879564067e-03
2.033999942474551403e-06	1.084829277158817426e-03	1.679974349597048453e-03
2.035999942417987540e-06	1.081786752080600000e-03	1.682089908520263037e-03
2.037999942361423678e-06	1.077657140431339394e-03	1.684181386546824803e-03
2.039999942304859815e-06	1.073367033567592266e-03	1.685366283633154931e-03
2.041999942248295952e-06	1.068599627892068572e-03	1.687145831162950669e-03
2.043999942191732089e-06	1.063091153008785712e-03	1.688917398762924439e-03
2.045999942135168226e-06	1.057258896475409037e-03	1.689118914450344960e-03
2.047999942078604363e-06	1.052028148093715884e-03	1.690190001212813105e-03
2.049999942022040500e-06	1.046612448037854796e-03	1.690747748773797562e-03
2.051999941965476637e-06	1.041436941579271334e-03	1.692070258408170458e-03
2.053999941908912774e-06	1.036198625576288147e-03	1.693298312157816721e-03
2.055999941852348911e-06	1.031267378457040220e-03	1.693894116534358160e-03
2.057999941795785048e-06	1.025802948094216120e-03	1.693879567156439349e-03
2.059999941739221185e-06	1.022081653309982706e-03	1.693265181006395857e-03
2.061999941682657322e-06	1.018165293004235587e-03	1.694007131602652582e-03
2.063999941626093459e-06	1.014038474775887750e-03	1.695285016507331243e-03
2.065999941569529597e-06	1.011426405457471582e-03	1.696934442584561000e-03
2.067999941512965734e-06	1.010632034830972765e-03	1.698903645956586486e-03
2.069999941456401871e-06	1.008356421261214246e-03	1.701788339948059805e-03
2.071999941399838008e-06	1.007347054015241298e-03	1.702537040042158669e-03
2.073999941343274145e-06	1.006319537703988416e-03	1.704490481302029826e-03
2.075999941286710282e-06	1.003544126798049801e-03	1.706799947758768764e-03
2.077999941230146419e-06	1.000451805290678182e-03	1.708221844141235212e-03
2.079999941173582556e-06	9.975716882388914897e-04	1.709496479552935358e-03
2.081999941117018693e-06	9.940214292908811523e-04	1.711450038558488861e-03
2.083999941060454830e-06	9.890954975930723800e-04	1.713689980944462605e-03
2.085999941003890967e-06	9.841053388946680632e-04	1.714575312438818824e-03
2.087999940947327104e-06	9.795954864615830267e-04	1.713909190256241539e-03
2.089999940890763241e-06	9.754989208149355759e-04	1.711647519414453023e-03
2.091999940834199379e-06	9.720851161093962143e-04	1.708793663216900353e-03
2.093999940777635516e-06	9.689756915371113867e-04	1.706238395572027070e-03
2.095999940721071653e-06	9.659472488351418225e-04	1.704646461705666737e-03
2.097999940664507790e-06	9.636951150968858879e-04	1.703820648841331779e-03
2.099999940607943927e-06	9.619986845376914380e-04	1.702682202828671460e-03
2.101999940551380064e-06	9.596516065376867795e-04	1.702483159305160070e-03
2.103999940494816201e-06	9.574664922783126478e-04	1.700591414111700438e-03
2.105999940438252338e-06	9.560718930174271109e-04	1.700164753058524929e-03
2.107999940381688475e-06	9.557493254542229113e-04	1.698389914107927825e-03
2.109999940325124612e-06	9.551334399840504322e-04	1.696207383527145946e-03
2.111999940268560749e-06	9.546934760341559438e-04	1.696195768608927323e-03
2.113999940211996886e-06	9.540230547771738146e-04	1.696160058552355614e-03
2.115999940155433023e-06	9.535383960768137931e-04	1.697696125092837405e-03
2.117999940098869160e-06	9.513726855245624881e-04	1.700087470726484133e-03
2.119999940042305298e-06	9.499744203637985884e-04	1.702214492735967767e-03
2.121999939985741435e-06	9.474782167251524431e-04	1.706301931529934698e-03
2.123999939929177572e-06	9.448409293889665703e-04	1.711238164218758292e-03
2.125999939872613709e-06	9.410707818675860970e-04	1.715407397731249584e-03
2.127999939816049846e-06	9.393121246873646895e-04	1.716936052495072161e-03
2.129999939759485983e-06	9.375837565300302158e-04	1.718708762266687919e-03
2.131999939702922120e-06	9.357941666488748134e-04	1.718760582936043136e-03
2.133999939646358257e-06	9.338187723538291093e-04	1.717640003887431922e-03
2.135999939589794394e-06	9.330280558255435409e-04	1.715389021035827483e-03
2.137999939533230531e-06	9.340297232297498087e-04	1.711513021084042291e-03
2.139999939476666668e-06	9.346409470349776021e-04	1.707627806316704567e-03
2.141999939420102805e-06	9.350154342960827984e-04	1.703668267175660047e-03
2.143999939363538942e-06	9.348325045347327016e-04	1.701131769766686197e-03
2.145999939306975079e-06	9.335259654866291668e-04	1.699966688580946622e-03
2.147999939250411217e-06	9.318807394915237362e-04	1.698983427753160847e-03
2.149999939193847354e-06	9.284686777633568327e-04	1.699758744927154681e-03
2.151999939137283491e-06	9.261303242113190851e-04	1.701062249634873466e-03
2.153999939080719628e-06	9.224103242616382920e-04	1.702522338040927865e-03
2.155999939024155765e-06	9.187658147280732988e-04	1.704005609025978927e-03
2.157999938967591902e-06	9.158859951503420856e-04	1.704570272707923604e-03
2.159999938911028039e-06	9.134084191209546240e-04	1.706666801246609338e-03
2.161999938854464176e-06	9.115167515402736089e-04	1.708496824015933065e-03
2.163999938797900313e-06	9.081538120037167382e-04	1.711161826362937385e-03
2.165999938741336450e-06	9.061934150974425457e-04	1.713356097498217046e-03
2.167999938684772587e-06	9.041305521544231545e-04	1.716428061930631724e-03
2.169999938628208724e-06	9.027097440733683692e-04	1.719621918408465117e-03
2.171999938571644861e-06	9.013921129575204992e-04	1.721603879990116735e-03
2.173999938515080999e-06	8.988443562248062601e-04	1.723518331223338959e-03
2.175999938458517136e-06	8.969166486696548719e-04	1.723434523441595657e-03
2.177999938401953273e-06	8.947654078238600258e-04	1.721962415167094772e-03
2.179999938345389410e-06	8.951874708406615776e-04	1.719517979062063244e-03
2.181999938288825547e-06	8.934502998379754719e-04	1.716853243895140584e-03
2.183999938232261684e-06	8.914925876646900447e-04	1.711817637514120947e-03
2.185999938175697821e-06	8.893535946929460997e-04	1.708046375671787472e-03
2.187999938119133958e-06	8.870847047884470107e-04	1.703849551732214722e-03
2.189999938062570095e-06	8.826932423972567131e-04	1.701166862088468587e-03
2.191999938006006232e-06	8.806362721455379466e-04	1.699050501695663004e-03
2.193999937949442369e-06	8.771266268349816979e-04	1.697375091745623784e-03
2.195999937892878506e-06	8.735981731021063863e-04	1.697783597117703174e-03
2.197999937836314643e-06	8.708634764946510684e-04	1.698407317315562800e-03
2.199999937779750780e-06	8.683738841474515158e-04	1.699276231709704807e-03
2.201999937723186918e-06	8.649578638029017854e-04	1.698671883513296066e-03
2.203999937666623055e-06	8.633033527756600817e-04	1.701875641812756199e-03
2.205999937610059192e-06	8.624131323241630452e-04	1.705095978357473816e-03
2.207999937553495329e-06	8.616905300085848972e-04	1.706607114662794192e-03
2.209999937496931466e-06	8.588766200711290535e-04	1.708953004702283085e-03
2.211999937440367603e-06	8.561840166241763877e-04	1.710362076627256183e-03
2.213999937383803740e-06	8.517044188925297155e-04	1.711158301311351470e-03
2.215999937327239877e-06	8.473304140106327226e-04	1.711999788830723037e-03
2.217999937270676014e-06	8.453027657728561829e-04	1.712252449838660073e-03
2.219999937214112151e-06	8.448984601922491762e-04	1.712725424370963511e-03
2.221999937157548288e-06	8.430701021769221055e-04	1.714300828170188008e-03
2.223999937100984425e-06	8.414872097135181733e-04	1.716781440532419260e-03
2.225999937044420562e-06	8.389136072858107730e-04	1.719162453540869348e-03
2.227999936987856699e-06	8.363820919520642246e-04	1.721177775339909413e-03
2.229999936931292837e-06	8.334284409108445001e-04	1.721489592406566169e-03
2.231999936874728974e-06	8.298851827226132313e-04	1.723031872519479495e-03
2.233999936818165111e-06	8.263143193144601578e-04	1.721451931335513845e-03
2.235999936761601248e-06	8.225275031077183352e-04	1.722342188692913695e-03
2.237999936705037385e-06	8.195009289355963296e-04	1.721425994782449943e-03
2.239999936648473522e-06	8.178412160782768314e-04	1.721206488976705995e-03
2.241999936591909659e-06	8.169791466162937710e-04	1.721388090525553111e-03
2.243999936535345796e-06	8.149219680834485008e-04	1.722140750149608922e-03
2.245999936478781933e-06	8.138902738799039466e-04	1.723550770432052265e-03
2.247999936422218070e-06	8.134849197835027860e-04	1.724673235840455156e-03
2.249999936365654207e-06	8.130274806708202243e-04	1.725505841205015592e-03
2.251999936309090344e-06	8.120028019799462472e-04	1.725143971598884192e-03
2.253999936252526481e-06	8.093110395795791471e-04	1.724693753196171247e-03
2.255999936195962619e-06	8.080093813523807128e-04	1.724765615202697661e-03
2.257999936139398756e-06	8.058024894341847977e-04	1.722979379709874788e-03
2.259999936082834893e-06	8.038707705383039926e-04	1.722101344162348547e-03
2.261999936026271030e-06	8.014601636207644396e-04	1.721437741195066618e-03
2.263999935969707167e-06	7.997389025132683625e-04	1.721358188977923243e-03
2.265999935913143304e-06	7.976139407972511605e-04	1.721455199192862932e-03
2.267999935856579441e-06	7.966880628691005908e-04	1.721685281545281372e-03
2.269999935800015578e-06	7.956155352948589537e-04	1.720948461980471378e-03
2.271999935743451715e-06	7.933796757152239898e-04	1.721925902413256335e-03
2.273999935686887852e-06	7.913170239907750102e-04	1.722383815967912669e-03
2.275999935630323989e-06	7.883854437033864862e-04	1.722652738738639569e-03
2.277999935573760126e-06	7.861263075889708424e-04	1.724034765311677035e-03
2.279999935517196263e-06	7.854706551761351596e-04	1.724966489266264308e-03
2.281999935460632400e-06	7.850939388232879360e-04	1.725162636002534845e-03
2.283999935404068538e-06	7.848596235492578564e-04	1.724456943642971351e-03
2.285999935347504675e-06	7.846957115634174218e-04	1.724652571462438047e-03
2.287999935290940812e-06	7.858006340644240308e-04	1.725030033623147895e-03
2.289999935234376949e-06	7.860746464918287081e-04	1.723858344509058855e-03
2.291999935177813086e-06	7.844098186137330245e-04	1.722382165989012198e-03
2.293999935121249223e-06	7.815620601498406974e-04	1.718599124160353998e-03
2.295999935064685360e-06	7.777357354416307650e-04	1.716136400966466243e-03
2.297999935008121497e-06	7.732068430653418452e-04	1.712544635821131945e-03
2.299999934951557634e-06	7.692005394321130675e-04	1.710253371970651450e-03
2.301999934894993771e-06	7.636609175717543529e-04	1.707314754076952497e-03
2.303999934838429908e-06	7.595148489299028078e-04	1.704346314375229654e-03
2.305999934781866045e-06	7.561477283992064933e-04	1.702272750884536740e-03
2.307999934725302182e-06	7.526040790851465595e-04	1.700554988084815311e-03
2.309999934668738319e-06	7.507068242417692027e-04	1.702227961581648458e-03
2.311999934612174457e-06	7.499726989347729137e-04	1.703943860913018256e-03
2.313999934555610594e-06	7.495816889722286928e-04	1.706568725334179542e-03
2.315999934499046731e-06	7.500275636892728918e-04	1.710177317725649184e-03
2.317999934442482868e-06	7.525565567240085100e-04	1.714183248618874602e-03
2.319999934385919005e-06	7.544434223814713110e-04	1.718941129459485321e-03
2.321999934329355142e-06	7.565994150607101374e-04	1.724270514759561335e-03
2.323999934272791279e-06	7.582854364011936462e-04	1.727733672664078695e-03
2.325999934216227416e-06	7.584565637853923036e-04	1.730665210404782944e-03
2.327999934159663553e-06	7.599333095300360051e-04	1.732712706373397893e-03
2.329999934103099690e-06	7.615778073881461843e-04	1.734821000633555163e-03
2.331999934046535827e-06	7.623042147009745535e-04	1.736882319184712871e-03
2.333999933989971964e-06	7.610440979137579392e-04	1.739426024013449945e-03
2.335999933933408101e-06	7.585962686152390461e-04	1.740079172042103281e-03
2.337999933876844239e-06	7.556902356387885889e-04	1.741410872276083271e-03
2.339999933820280376e-06	7.537027193354919712e-04	1.742661265667812135e-03
2.341999933763716513e-06	7.514572018827273036e-04	1.744390481113310609e-03
2.343999933707152650e-06	7.493507643396282378e-04	1.745160972866777530e-03
2.345999933650588787e-06	7.468986201622262230e-04	1.746751985770518328e-03
2.347999933594024924e-06	7.445908301606289853e-04	1.748156461318379389e-03
2.349999933537461061e-06	7.425208388835029044e-04	1.749816875516443807e-03
2.351999933480897198e-06	7.386816611201576805e-04	1.750092265755232891e-03
2.353999933424333335e-06	7.356822971528652290e-04	1.750095692537528749e-03
2.355999933367769472e-06	7.330095157168800774e-04	1.750756446729022277e-03
2.357999933311205609e-06	7.298534362746586859e-04	1.750356107401762184e-03
2.359999933254641746e-06	7.267230189151770159e-04	1.750225109061614125e-03
2.361999933198077883e-06	7.228260170199691820e-04	1.744297114954508274e-03
2.363999933141514020e-06	7.187211734563557974e-04	1.736173250356557894e-03
2.365999933084950158e-06	7.171577000706093981e-04	1.737247396597991567e-03
2.367999933028386295e-06	7.176733443166547757e-04	1.737184053323889265e-03
2.369999932971822432e-06	7.185079681575712134e-04	1.738367528674817893e-03
2.371999932915258569e-06	7.205848158623334460e-04	1.739726705111946294e-03
2.373999932858694706e-06	7.196996929531202002e-04	1.739699140490346503e-03
2.375999932802130843e-06	7.212382578967456480e-04	1.739665086529691446e-03
2.377999932745566980e-06	7.196556461932585502e-04	1.739060060548033339e-03
2.379999932689003117e-06	7.187229859758664709e-04	1.737121768869373441e-03
2.381999932632439254e-06	7.161423838503506089e-04	1.734990308654498718e-03
2.383999932575875391e-06	7.122814753040394463e-04	1.731663855329079304e-03
2.385999932519311528e-06	7.067398947240969599e-04	1.727615612604850798e-03
2.387999932462747665e-06	7.023677557377859017e-04	1.723467447482701078e-03
2.389999932406183802e-06	6.984221225565594941e-04	1.722300339023458355e-03
2.391999932349619939e-06	6.959031148573034588e-04	1.721849107242990218e-03
2.393999932293056077e-06	6.934730205648241552e-04	1.721338226468090583e-03
2.395999932236492214e-06	6.903278995825729491e-04	1.720105864316457799e-03
2.397999932179928351e-06	6.870768028480546451e-04	1.719844478847149319e-03
2.399999932123364488e-06	6.845116852851278579e-04	1.719032742513557045e-03
2.401999932066800625e-06	6.834900831766842124e-04	1.718738049918433789e-03
2.403999932010236762e-06	6.823878175785246403e-04	1.718119397214514475e-03
2.405999931953672899e-06	6.806802379614395292e-04	1.717499262698643806e-03
2.407999931897109036e-06	6.785314220939331689e-04	1.718043552676053404e-03
2.409999931840544326e-06	6.770526633686886836e-04	1.720315038669643698e-03
2.411999931783980463e-06	6.761518964581826954e-04	1.721876499631697782e-03
2.413999931727416600e-06	6.746599697195845586e-04	1.724089026038359449e-03
2.415999931670852737e-06	6.762190883973066575e-04	1.727019435396842488e-03
2.417999931614288874e-06	6.768569537220488035e-04	1.728391258019970102e-03
2.419999931557725011e-06	6.784207243251028259e-04	1.729273312509729170e-03
2.421999931501161149e-06	6.787555042836600390e-04	1.729775934509066287e-03
2.423999931444597286e-06	6.790156479029004280e-04	1.731015732016353377e-03
2.425999931388033423e-06	6.753998091965148377e-04	1.730644465718518587e-03
2.427999931331469560e-06	6.735092521762952320e-04	1.730594143390470517e-03
2.429999931274905697e-06	6.695454534799039244e-04	1.732129096147051262e-03
2.431999931218341834e-06	6.651558394086248133e-04	1.732407772975590263e-03
2.433999931161777971e-06	6.586816887494347005e-04	1.733299318784984515e-03
2.435999931105214108e-06	6.532497108238884175e-04	1.734340106001205873e-03
2.437999931048650245e-06	6.463406248772307107e-04	1.733711111911123573e-03
2.439999930992086382e-06	6.416433019714565299e-04	1.732668182727514685e-03
2.441999930935522519e-06	6.374591598304537188e-04	1.731482275978430980e-03
2.443999930878958656e-06	6.355535318025172433e-04	1.729803474279488105e-03
2.445999930822394793e-06	6.318170563456976512e-04	1.727017698790216842e-03
2.447999930765830931e-06	6.309669347590498439e-04	1.725783459991344325e-03
2.449999930709267068e-06	6.292796157314970969e-04	1.724853639714795826e-03
2.451999930652703205e-06	6.284443978116951816e-04	1.724782266184358851e-03
2.453999930596139342e-06	6.263794717612014345e-04	1.726746971504014311e-03
2.455999930539575479e-06	6.248026596456820840e-04	1.729863558341049714e-03
2.457999930483011616e-06	6.230501257469462685e-04	1.735014215508268133e-03
2.459999930426447753e-06	6.220121590390855241e-04	1.740610720288594034e-03
2.461999930369883890e-06	6.202095210400546729e-04	1.747730839411518449e-03
2.463999930313320027e-06	6.204187688734121714e-04	1.753611828184700261e-03
2.465999930256756164e-06	6.184894245815540040e-04	1.759289738517912224e-03
2.467999930200192301e-06	6.192002266287501434e-04	1.762513368918622704e-03
2.469999930143628438e-06	6.175183714121252904e-04	1.764796880039530731e-03
2.471999930087064575e-06	6.154647734599042255e-04	1.763837355789475226e-03
2.473999930030500712e-06	6.129574258443720464e-04	1.763552881751384842e-03
2.475999929973936850e-06	6.090428455719726440e-04	1.762458735967987892e-03
2.477999929917372987e-06	6.050149725285774906e-04	1.760532413597116173e-03
2.479999929860809124e-06	6.009110234489064249e-04	1.757992033132764215e-03
2.481999929804245261e-06	5.967293230145700057e-04	1.754999407588704249e-03
2.483999929747681398e-06	5.947866543464015330e-04	1.752262494565545291e-03
2.485999929691117535e-06	5.927487518321604767e-04	1.750873743586924035e-03
2.487999929634553672e-06	5.928089578498592230e-04	1.748494927957202358e-03
2.489999929577989809e-06	5.936112777166858761e-04	1.747263483396863321e-03
2.491999929521425946e-06	5.946085609474804651e-04	1.745132753411741998e-03
2.493999929464862083e-06	5.952002752324084180e-04	1.746168112744612240e-03
2.495999929408298220e-06	5.963275008806024138e-04	1.746254760677631596e-03
2.497999929351734357e-06	5.965696671671866496e-04	1.747207774357712904e-03
2.499999929295170494e-06	5.978932458483691720e-04	1.746781588612168539e-03
2.501999929238606631e-06	5.976457421560598619e-04	1.747378084701547377e-03
2.503999929182042769e-06	6.010821312950307988e-04	1.747624048794881686e-03
2.505999929125478906e-06	6.029564788962737433e-04	1.748448209846976704e-03
2.507999929068915043e-06	6.057635003544404369e-04	1.748066362835787617e-03
2.509999929012351180e-06	6.074832899533686315e-04	1.747895691179560378e-03
2.511999928955787317e-06	6.088432255831855659e-04	1.746148148416782437e-03
2.513999928899223454e-06	6.095379439152394298e-04	1.745152289967889141e-03
2.515999928842659591e-06	6.104185826123823249e-04	1.744720074963543571e-03
2.517999928786095728e-06	6.089764728945531655e-04	1.743583715076530479e-03
2.519999928729531865e-06	6.075329564826194902e-04	1.741708464492572458e-03
2.521999928672968002e-06	6.039643732724209136e-04	1.739640806698765710e-03
2.523999928616404139e-06	5.997543190794900206e-04	1.736468305964474802e-03
2.525999928559840276e-06	5.947539915851249390e-04	1.734611757287855523e-03
2.527999928503276413e-06	5.908427321835178683e-04	1.731738665480063444e-03
2.529999928446712551e-06	5.862295208015516927e-04	1.729516840218114221e-03
2.531999928390148688e-06	5.814970539069777783e-04	1.728137438677775127e-03
2.533999928333584825e-06	5.765094180203882753e-04	1.727662784253259807e-03
2.535999928277020962e-06	5.727578707411647369e-04	1.727111164962030722e-03
2.537999928220457099e-06	5.696606109612293526e-04	1.727507017109620232e-03
2.539999928163893236e-06	5.679103474262774467e-04	1.727939167557945984e-03
2.541999928107329373e-06	5.654939717698427917e-04	1.729217710545248631e-03
2.543999928050765510e-06	5.653153041292220682e-04	1.730757262535586238e-03
2.545999927994201647e-06	5.655861298675274058e-04	1.732499166980569971e-03
2.547999927937637784e-06	5.654713015957245304e-04	1.733898273961139141e-03
2.549999927881073921e-06	5.641957828352346530e-04	1.735056891468923649e-03
2.551999927824510058e-06	5.626504864118444388e-04	1.736731901587813993e-03
2.553999927767946195e-06	5.623922117571144392e-04	1.737845765149682560e-03
2.555999927711382332e-06	5.619562363067328193e-04	1.738133658159795973e-03
2.557999927654818470e-06	5.611702285699766892e-04	1.739683685389424800e-03
2.559999927598254607e-06	5.596354440472648371e-04	1.740339080234740328e-03
2.561999927541690744e-06	5.579453290196449830e-04	1.740532298666620879e-03
2.563999927485126881e-06	5.565810524241260240e-04	1.740108060793489142e-03
2.565999927428563018e-06	5.538815395260889441e-04	1.740327027933685159e-03
2.567999927371999155e-06	5.531289128471062345e-04	1.740464203080511769e-03
2.569999927315435292e-06	5.501730803346056593e-04	1.741796585086818287e-03
2.571999927258871429e-06	5.454221477811009924e-04	1.742364988866032397e-03
2.573999927202307566e-06	5.406104823505431499e-04	1.742858033323789815e-03
2.575999927145743703e-06	5.359380093605363438e-04	1.743106622044306598e-03
2.577999927089179840e-06	5.325254379937517830e-04	1.741694762421617821e-03
2.579999927032615977e-06	5.287526036574963402e-04	1.741154787500787636e-03
2.581999926976052114e-06	5.252675896208428702e-04	1.739685259338973186e-03
2.583999926919488251e-06	5.214201391394191485e-04	1.736867195335072781e-03
2.585999926862924389e-06	5.182911132793402691e-04	1.734945985450601653e-03
2.587999926806360526e-06	5.166651493463004369e-04	1.731550014542660582e-03
2.589999926749796663e-06	5.142137458240463119e-04	1.729552373148783443e-03
2.591999926693232800e-06	5.135286859522822465e-04	1.726206250422230790e-03
2.593999926636668937e-06	5.143478004607578580e-04	1.725721797249250497e-03
2.595999926580105074e-06	5.150970037732683238e-04	1.724091772391479196e-03
2.597999926523541211e-06	5.152140263032413273e-04	1.722949805739359226e-03
2.599999926466977348e-06	5.158391368372903379e-04	1.721240833957660924e-03
2.601999926410413485e-06	5.158772143985337379e-04	1.720527943384439701e-03
2.603999926353849622e-06	5.176494366520270531e-04	1.720759806016901317e-03
2.605999926297285759e-06	5.181787113499096388e-04	1.721683977208624461e-03
2.607999926240721896e-06	5.189630046870210602e-04	1.722078072561011169e-03
2.609999926184158033e-06	5.189460038098959224e-04	1.724244571080076234e-03
2.611999926127594171e-06	5.183678005042612318e-04	1.726584632242222309e-03
2.613999926071030308e-06	5.149344549049432365e-04	1.723899780783460980e-03
2.615999926014466445e-06	5.142109415755386458e-04	1.725904150060781619e-03
2.617999925957902582e-06	5.129760823794299405e-04	1.727836192773272344e-03
2.619999925901338719e-06	5.129192345623985027e-04	1.729668295224137849e-03
2.621999925844774856e-06	5.119302865222908781e-04	1.731683534066178354e-03
2.623999925788210993e-06	5.116427598958128101e-04	1.732805155936342203e-03
2.625999925731647130e-06	5.115043089517509831e-04	1.734554206003296149e-03
2.627999925675084114e-06	5.121033853202013909e-04	1.736678365175799718e-03
2.629999925618520251e-06	5.113255276301104752e-04	1.736654203600343418e-03
2.631999925561956388e-06	5.103348434651289959e-04	1.736626962254822059e-03
2.633999925505392525e-06	5.101591891816796998e-04	1.736319475289020003e-03
2.635999925448828662e-06	5.095409387779895397e-04	1.736000967207556147e-03
2.637999925392264799e-06	5.091278994284319671e-04	1.735642779591081491e-03
2.639999925335700937e-06	5.087193313863622862e-04	1.734616467691490593e-03
2.641999925279137074e-06	5.091772238696793936e-04	1.733299699310162723e-03
2.643999925222573211e-06	5.083844927285870608e-04	1.733790326247790963e-03
2.645999925166009348e-06	5.086898062356336962e-04	1.734297726135518563e-03
2.647999925109445485e-06	5.084319974114862462e-04	1.736649263043804235e-03
2.649999925052881622e-06	5.067904208838436373e-04	1.739784930144766409e-03
2.651999924996317759e-06	5.059926926666087794e-04	1.742086552646037335e-03
2.653999924939753896e-06	5.045935785626804154e-04	1.744328016048431965e-03
2.655999924883190033e-06	5.051444542412554094e-04	1.745982349073164778e-03
2.657999924826626170e-06	5.044180262324943339e-04	1.747638003352936995e-03
2.659999924770062307e-06	5.033920771351301730e-04	1.748197549083573910e-03
2.661999924713498444e-06	4.992671788732806239e-04	1.747857363850041255e-03
2.663999924656934581e-06	4.961566038788789608e-04	1.745746814253293106e-03
2.665999924600370719e-06	4.932358751505509483e-04	1.743442631792496353e-03
2.667999924543806856e-06	4.917469016383407485e-04	1.740735677343179790e-03
2.669999924487242993e-06	4.889810863864124408e-04	1.740044896089443368e-03
2.671999924430679130e-06	4.866820005290273428e-04	1.736877007172447918e-03
2.673999924374115267e-06	4.834658609037216634e-04	1.735073740458967098e-03
2.675999924317551404e-06	4.800753251788250566e-04	1.733023460358042904e-03
2.677999924260987541e-06	4.767000325211005990e-04	1.732013204566899573e-03
2.679999924204423678e-06	4.734660134451088736e-04	1.730821073274080172e-03
2.681999924147859815e-06	4.713777513673283646e-04	1.731195486027751291e-03
2.683999924091295952e-06	4.706045812614848087e-04	1.731800447346169142e-03
2.685999924034732089e-06	4.714520899129434899e-04	1.733952161528200296e-03
2.687999923978168226e-06	4.735471550058850242e-04	1.735678565838352566e-03
2.689999923921604363e-06	4.749804770529408339e-04	1.738410216444739214e-03
2.691999923865040500e-06	4.764960216658305605e-04	1.740653706989875272e-03
2.693999923808476638e-06	4.759166209796083396e-04	1.741381974935949642e-03
2.695999923751912775e-06	4.780406371788903765e-04	1.743575502601328858e-03
2.697999923695348912e-06	4.796594419113756123e-04	1.748353242867076726e-03
2.699999923638785049e-06	4.788048696959055616e-04	1.751624112457303255e-03
2.701999923582221186e-06	4.767825417135514339e-04	1.756977009165195790e-03
2.703999923525657323e-06	4.749363423542618773e-04	1.760155392708836379e-03
2.705999923469093460e-06	4.741551212733715291e-04	1.764568509403923770e-03
2.707999923412529597e-06	4.746612831786666876e-04	1.767020345134305906e-03
2.709999923355965734e-06	4.729233491746816123e-04	1.772250110999408837e-03
2.711999923299401871e-06	4.719929404613889580e-04	1.775015839269311613e-03
2.713999923242838008e-06	4.697203541624048293e-04	1.776782384612197313e-03
2.715999923186274145e-06	4.690084318654360240e-04	1.778188788552098176e-03
2.717999923129710282e-06	4.682732419728503469e-04	1.779526637341043030e-03
2.719999923073146419e-06	4.686991065958355041e-04	1.779577560188367333e-03
2.721999923016582557e-06	4.671494723321289034e-04	1.779720945447662477e-03
2.723999922960018694e-06	4.654517489996428791e-04	1.778668468679487323e-03
2.725999922903454831e-06	4.640864663111243728e-04	1.777919346123278893e-03
2.727999922846890968e-06	4.655318344262766492e-04	1.778376972441431114e-03
2.729999922790327105e-06	4.659904365741674446e-04	1.776286874544499286e-03
2.731999922733763242e-06	4.680498188845925176e-04	1.777869092323955185e-03
2.733999922677199379e-06	4.688249191922716779e-04	1.779501958476033740e-03
2.735999922620635516e-06	4.698724077625774233e-04	1.780140151003241963e-03
2.737999922564071653e-06	4.716563835316530361e-04	1.780826925749665187e-03
2.739999922507507790e-06	4.718056737618047574e-04	1.782614492509861093e-03
2.741999922450943927e-06	4.689506613386616100e-04	1.784086637367588010e-03
2.743999922394380064e-06	4.669297621692250185e-04	1.785799959043365146e-03
2.745999922337816201e-06	4.640699891222251571e-04	1.785542615675291770e-03
2.747999922281252339e-06	4.619733010867287538e-04	1.784803072447324352e-03
2.749999922224688476e-06	4.585979782734604356e-04	1.787310482867579759e-03
2.751999922168124613e-06	4.565174429791525254e-04	1.789566991397772934e-03
2.753999922111560750e-06	4.545711138915559308e-04	1.792058045596213022e-03
2.755999922054996887e-06	4.535531377951958123e-04	1.794435684696016938e-03
2.757999921998433024e-06	4.535570983684594770e-04	1.796623154892719107e-03
2.759999921941869161e-06	4.521266802031502757e-04	1.796657103250790411e-03
2.761999921885305298e-06	4.503366923648883689e-04	1.795357259596443980e-03
2.763999921828741435e-06	4.495820118344806267e-04	1.792776699109805468e-03
2.765999921772177572e-06	4.469411037389209524e-04	1.789407971471475116e-03
2.767999921715613709e-06	4.454797843025964281e-04	1.785120500565963962e-03
2.769999921659049846e-06	4.439288406634050001e-04	1.782386449837696559e-03
2.771999921602485983e-06	4.411853045088516448e-04	1.779082551691390894e-03
2.773999921545922120e-06	4.357363753079705098e-04	1.776767315271319311e-03
